,House,Street_name,House_number,House_number_addition,Zip-code,Place,Type_transaction,Huurprijs,Servicekosten,Transactieprijs,Transactieprijs per m²,Aanvaarding,Transport datum,days_on_market,TAO makelaar,Adres,Plaats,Telefoon,E-mail,Oppervlakten_en_inhoud_Woonoppervlakte,Oppervlakten_en_inhoud_Gebouwgebonden buitenruimte,Oppervlakten_en_inhoud_Overige inpandige ruimte,Oppervlakten_en_inhoud_Externe bergruimte,Oppervlakten_en_inhoud_Inhoud,Indeling_Aantal kamers,Indeling_Aantal badkamers,Indeling_Badkamervoorz.,Indeling_Aantal woonlagen,Onderhoud_Binnen,Onderhoud_Buiten,Bouw_Type,Bouw_Soort,Bouw_Bouwvorm,Bouw_Bouwjaar,Buitenruimte_Ligging,Buitenruimte_Tuin,Buitenruimte_Geen tuin,Buitenruimte_Totale oppervlakte,Buitenruimte_Balkon/dakterras,Garage_Soort garage,Text_house
1,"Bellevuelaan 377, 2012 BX Haarlem",Bellevuelaan,377,-,2012BX,Haarlem,In verhuur genomen,"€ 1.950,- p.m.","€ 175,-","€ 937.000,-","€ 6.462,07",Per datum 01-03-2021,30-04-2021,22,EHR Haarlem,Glipperweg 94,2104 AM  Heemstede,06-22073705,haarlem@ehr.nl,145 m²,14 m²,4 m²,5 m²,415 m³,3 kamers (2 slaapkamers),1,"Douche, Toilet, Wastafel",1 woonlaag,uitstekend,uitstekend,Appartement,Portiekflat,bestaande bouw,2008,Aan water en aan vaarwater,Zonneterras,0 m² (0.04m diep / 0.04m breed),14 m²,Balkon aanwezig,Parkeerkelder,"SEE ENGLISCH TRANSLATION BELOW
HAARLEM: TOPLOCATIE MET VRIJ UITZICHT OP HET SPAARNE Op een unieke rustige locatie aan het Spaarne, echter op loopafstand van het centrum van Haarlem, ligt dit luxe, moderne, gestoffeerde en comfortabele appartement met 2 ruime slaapkamers. 
Het drie kamer appartement ligt op de begane grond, beschikt over vloerverwarming/ koeling en heeft een zonnig terras met een uniek uitzicht over het Spaarne. 
Ruime maatvoering (ca 145m2) grote living met hoge glasramen en een schuifpui naar terras.
De eigen parkeerplaats(en) en berging zijn direct met de lift bereikbaar. 
Het kleinschalige complex ligt op het Mariastichting-terrein in Haarlem Zuid. Om de hoek liggen de fraaie Haarlemmerhout en de uitvalswegen naar Amsterdam en Schiphol. 
Indeling: 
Begane grond: 
- Afgesloten gemeenschappelijke entree met videofoon; 
- Hal met lift en trappenhuis naar parkeerkelder, eigen separate kelder;
Entree appartement begane grond: 
- Royale hal/gang met garderobe;
- Luxe en ruime toilet; 
- Wasruimte voor wasmachine/droger, 
- Zeer royale living met veel raampartijen en schuifpui naar terras met uniek uitzicht over het Spaarne; 
- Moderne keuken met alle wenselijke en luxe inbouwapparatuur;
- Bijkeuken/voorraadkast;
- Ruime slaapkamer voorzien van vaste kastenwanden;
- Tweede slaapkamer met inbouwkast;
- Luxe badkamer met douche, toilet en dubbele wastafel. 
Algemeen:
 
* Perfect onderhouden: Klaar om te betrekken;
* Uniek uitzicht over het Spaarne;
* Uitstekende maatvoering;
* Eigen parkeerplaats en berging direct onder appartement;
* Vloerverwarming en – koeling;
* Volledig geïsoleerd; 
* Uitstekende ligging t.o.v. uitvalswegen richting Amsterdam, Schiphol en Den Haag;
* Op fietsafstand van duinen en strand;
* Op loopafstand van centrum en wandelbos;
* Beschikbaar per 1 maart 2021;
* Minimale huurperiode 12 maanden;
* Maximale huurperiode 24 maanden;
* Huurprijs € 1.950,00 exclusief G/W/E en servicekosten;
* Servicekosten € 175,00 inclusief 1 privé parkeerplaats;
* Tweede parkeerplaats tegen meerkosten van € 100,00. 
Voor meer informatie kunt u reageren op dit aanbod, een mail sturen naar haarlem@ehr.nl of telefonisch contact opnemen met 06-22073705
-------------------------------------------------------------------------------------------------------------------------------------------------------------------------
HAARLEM: TOP LOCATION OVERLOOKING THE RIVER SPAARNE. At a unique quiet location at the Spaarne, but within walking distance from the center of Haarlem, lies this luxurious, modern, upholstered and comfortable apartment with 2 spacious bedrooms.
The three-room apartment is located on the ground floor, has underfloor heating and cooling has a sunny terrace with a unique view over the Spaarne.
Spacious dimensions (approx 145m2) large living room with high windows and a sliding door to a corner terrace.
The private parking (s) and storage are directly accessible by elevator.
The small-scale complex is located in the South of Haarlem. Around the corner are the beautiful Haarlemmerhout and the roads to Amsterdam and Schiphol.
Layout:
Ground floor:
- Closed communal entrance with videophone;
- Hall with elevator and staircase to parking basement, own separate storage;
Entrance apartment ground floor:
- Generous hallway / corridor with cloakroom;
- Luxurious and spacious toilet;
- Laundry room with washer and connection for dryer;
- Very spacious living room with lots of windows and sliding doors to terrace with unique view over the Spaarne;
- Modern kitchen with all desirable and luxurious appliances;
- Utility room / pantry;
- Spacious bedroom with closet walls;
- Second bedroom with fitted wardrobe;
- Luxury bathroom with shower, toilet and double sink.
General:
 
* Well maintained: Ready to involve;
* Unique view over the Spaarne;
* Excellent dimensions;
* Private parking and storage directly under apartment;
* Underfloor heating and cooling;
* Completely isolated;
* Excellent location relative to roads to Amsterdam, Schiphol and The Hague;
* Within cycling distance of dunes and beach;
* Within walking distance of center and friendly forest;
* Available March 1st 2021;
* Minimum rental period 12 months; 
* Maximum rental period 24 months;
* Rent € 1,950.00 excluding G/W/E and service costs;
* Service costs € 175.00 including 1 private parking space;
* Second parking space at an additional cost of € 100.00.
For more information you can respond to this offer, send an e-mail to haarlem@ehr.nl or call us by telephone on 06-22073705"
